P_SM_t_opt_beta9,P_PPA_t_opt_beta9
26.930799999999998,0.1
21.95254,0.1
21.86938,0.1
20.52748,0.1
0.22507999999999997,0.1
9.319999999999986,0.1
19.900000000000002,0.1
0.0,0.1
0.020959999999999993,0.1
0.0,0.1
19.900000000000002,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.91304,0.1
2.8597399999999995,0.1
22.92022,0.1
22.59136,0.1
5.26004,0.1
25.313079999999985,0.1
5.80814,0.1
4.848019999999999,0.1
25.16554,0.1
26.31466,0.1
27.3466,0.1
27.5734,0.1
30.39706,0.1
17.65844,0.1
28.163059999999998,0.1
49.08538,0.1
27.932479999999998,0.1
43.28308,0.1
21.468679999999996,0.1
42.050799999999995,0.1
21.98276,0.1
39.722319999999996,0.1
15.15608,0.1
33.859539999999996,0.1
14.9444,0.1
34.13548,0.1
39.71854,0.1
20.50856,0.1
18.085579999999997,0.1
43.082739999999994,0.1
44.481339999999996,0.1
19.748779999999996,0.1
36.2863,0.1
19.25684000000094,0.1
29.349999999999998,0.1
26.71793999999997,0.1
30.140019999999996,0.1
13.186699999999998,0.1
17.257759999999998,0.1
31.85770000000001,0.1
35.862939999999995,0.1
37.972179999999994,0.1
19.487959999999998,0.1
37.856300000000005,0.1
27.497779999999995,0.1
46.3388599999993,0.1
30.249619999999993,0.1
47.191599999999994,0.1
27.229399999999995,0.1
47.887119999999996,0.1
28.665799999999997,0.1
46.42426,0.1
23.638399999999997,0.1
40.024719999999995,0.1
15.409339999999998,0.1
32.634820000000005,0.1
9.2366,0.1
26.877879999999998,0.1
22.68208,0.1
21.8089,0.1
15.766240000000002,0.1
22.89376,0.1
3.3813799999999996,0.1
2.9466799999999997,0.1
23.38516,0.1
15.233359999999996,0.1
3.4683199999999994,0.1
3.43808,0.1
23.577939999999998,0.1
3.4532,0.1
22.61026,0.1
21.2419,0.1
1.8996199999999999,0.1
2.6971999999999996,0.1
24.14116,0.1
4.14872,0.1
23.50612,0.1
2.6971999999999996,0.1
23.89546,0.1
23.2831,0.1
2.0772799999999996,0.1
21.336399999999998,0.1
23.18482,0.1
1.4611399999999999,0.1
-3.3393426912553537e-17,0.1
19.900000000000002,0.1
10.108779999999996,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
19.900000000000002,0.1
0.82988,0.1
22.36834,0.1
2.9882599999999995,0.1
24.284799999999997,0.1
4.53806,0.1
27.35794,0.1
28.125279999999997,0.1
10.20428,0.1
31.470579999999998,0.1
32.45716,0.1
13.542019999999999,0.1
33.3568,0.1
25.468320000000006,0.1
14.252659999999999,0.1
12.89942,0.1
25.57662,0.1
14.388739999999999,0.1
34.47946,0.1
16.558459999999997,0.1
37.454319999999996,0.1
13.68944,0.1
32.04136,0.1
31.357180000000007,0.1
13.43996,0.1
35.01244,0.1
15.503839999999999,0.1
14.96708,0.1
39.28384,0.1
42.753879999999995,0.1
40.32334,0.1
44.4713,0.1
24.099559999999997,0.1
41.27968,0.1
21.24188,0.1
40.60683999999999,0.1
30.05594,0.1
37.17081999999999,0.1
17.52236,0.1
14.79698,0.1
0.0,0.1
37.37245999999999,0.1
20.7656,0.1
43.51366,0.1
45.071020000000054,0.1
27.902239999999995,0.1
27.626299999999997,0.1
40.94623999999994,0.1
48.91906,0.1
19.02302,0.1
36.513099999999994,0.1
18.274579999999997,0.1
35.52274,0.1
34.73272,0.1
39.71854,0.1
40.6144,0.1
40.34224,0.1
18.886939999999996,0.1
36.479079999999996,0.1
14.8499,0.1
11.91662,0.1
31.992219999999996,0.1
31.64824,0.1
0.0,0.1
29.0176,0.1
0.0,0.1
12.88808,0.1
33.34168,0.1
13.11488,0.1
31.640679999999996,0.1
11.99222,0.1
30.83176,0.1
35.42824,0.1
22.70852,0.1
45.30916,0.1
35.49925999999999,0.1
0.0,0.1
49.7431,0.1
30.287439999999997,0.1
28.49572,0.1
27.2332,0.1
7.2861199999999995,0.1
7.4789,0.1
28.45792,0.1
9.9359,0.1
29.13832,0.1
28.730079999999997,0.1
6.03872,0.1
0.0,0.1
20.573080000000004,0.1
0.0,0.1
14.734419999999998,0.1
23.44186,0.1
4.190300000000001,0.1
24.50782,0.1
4.55696,0.1
23.7556,0.1
2.2322599999999997,0.1
21.42712,0.1
21.094479999999997,0.1
0.46321999999999997,0.1
19.1075,0.1
24.148719999999997,0.1
22.674519999999998,0.1
21.28726,0.1
1.5820999999999996,0.1
2.2624999999999997,0.1
23.38138,0.1
2.8408399999999996,0.1
22.334319999999998,0.1
1.6009999999999998,0.1
0.07765999999999998,0.1
13.089999999999991,0.1
19.900000000000002,0.1
19.900000000000002,0.1
0.34982,0.1
2.7916999999999996,0.1
1.7181799999999996,0.1
21.26458,0.1
1.96388,0.1
22.53088,0.1
4.659020000000001,0.1
24.84046,0.1
24.999219999999998,0.1
4.7648600000000005,0.1
24.00886,0.1
22.942899999999998,0.1
2.6820799999999996,0.1
20.89414,0.1
20.78074,0.1
1.5594199999999998,0.1
20.8261,0.1
2.0243599999999997,0.1
0.30823999999999996,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
10.012499999999996,0.1
0.0,0.1
19.900000000000002,0.1
0.0,0.1
19.900000000000002,0.1
0.0,0.1
0.31201999999999996,0.1
19.08364,0.1
2.1415399999999996,0.1
3.89924,0.1
24.22054,0.1
25.879959999999997,0.1
23.04496,0.1
23.832499999999996,0.1
5.46794,0.1
25.728759999999998,0.1
26.8174,0.1
19.9885,0.1
7.864459999999999,0.1
27.09842,0.1
7.047979999999999,0.1
5.31674,0.1
23.525019999999998,0.1
3.8916799999999996,0.1
17.948579999999996,0.1
24.1147,0.1
3.3775999999999997,0.1
2.4326,0.1
23.11678,0.1
23.95594,0.1
3.6308599999999993,0.1
23.74804,0.1
4.0958,0.1
4.59476,0.1
25.44148,0.1
25.41502,0.1
22.769019999999998,0.1
23.62708,0.1
23.47966,0.1
3.3662599999999996,0.1
21.514059999999997,0.1
1.51406,0.1
23.7367,0.1
4.42088,0.1
5.45282,0.1
10.657340000000051,0.1
24.7762,0.1
25.83082,0.1
6.56414,0.1
28.55998,0.1
9.4634,0.1
31.640679999999996,0.1
12.51008,0.1
35.0956,0.1
22.341859999999997,0.1
22.742539999999995,0.1
45.074799999999996,0.1
29.391559999999995,0.1
48.90016,0.1
47.9098,0.1
39.083499999999994,0.1
37.420300000000005,0.1
40.51612,0.1
22.285159999999994,0.1
20.799619999999994,0.1
40.88656,0.1
44.78752,0.1
22.719859999999997,0.1
0.0,0.1
35.4169,0.1
12.6008,0.1
34.01074,0.1
37.038520000000005,0.1
18.18764,0.1
22.167979999999996,0.1
51.90000000000001,0.1
37.329559999999994,0.1
51.90000000000001,0.1
51.90000000000001,0.1
37.7,0.1
0.0,0.1
51.90000000000001,0.1
51.90000000000001,0.1
51.900000000000006,0.1
51.90000000000001,0.1
37.699999999999996,0.1
51.90000000000001,0.1
51.90000000000001,0.1
50.711979999999926,0.1
37.699999999999996,0.1
51.90000000000001,0.1
51.90000000000001,0.1
37.54879999999999,0.1
0.0,0.1
0.0,0.1
51.90000000000001,0.1
51.90000000000001,0.1
38.5283399999999,0.1
35.60209999999999,0.1
51.90000000000001,0.1
0.0,0.1
51.90000000000001,0.1
34.0334,0.1
51.90000000000001,0.1
51.90000000000001,0.1
31.020739999999996,0.1
49.48984,0.1
31.565059999999995,0.1
41.66146,0.1
39.181779999999996,0.1
19.850839999999998,0.1
34.78564,0.1
14.090119999999999,0.1
51.90000000000001,0.1
37.699999999999996,0.1
51.90000000000001,0.1
51.90000000000001,0.1
51.90000000000001,0.1
37.41271999999999,0.1
36.35809999999999,0.1
51.90000000000001,0.1
51.90000000000001,0.1
35.36018,0.1
40.046179999999865,0.1
25.921519999999997,0.1
49.33864,0.1
51.90000000000001,0.1
0.0,0.1
51.90000000000001,0.1
51.90000000000001,0.1
37.216159999999995,0.1
51.90000000000001,0.1
51.90000000000001,0.1
51.90000000000001,0.1
0.0,0.1
51.90000000000001,0.1
51.90000000000001,0.1
51.90000000000001,0.1
37.699999999999996,0.1
37.7,0.1
51.90000000000001,0.1
37.699999999999996,0.1
51.90000000000001,0.1
51.90000000000001,0.1
37.699999999999996,0.1
37.699999999999996,0.1
49.44523999999995,0.1
51.90000000000001,0.1
37.699999999999996,0.1
51.900000000000006,0.1
36.505520000000004,0.1
51.90000000000002,0.1
30.419719999999998,0.1
42.85216,0.1
29.325100000000006,0.1
36.1918,0.1
31.134159999999998,0.1
32.9599,0.1
12.631039999999999,0.1
31.066119999999998,0.1
30.60118,0.1
9.607039999999998,0.1
28.29538,0.1
5.53976,0.1
26.32222,0.1
8.79056,0.1
3.5439199999999995,0.1
22.97692,0.1
4.35662,0.1
25.21846,0.1
26.48476,0.1
7.4411000000000005,0.1
8.68094,0.1
28.11016,0.1
6.74558,0.1
26.06896,0.1
23.97106,0.1
2.4628399999999995,0.1
21.71062,0.1
7.353619999999996,0.1
29.614599999999996,0.1
29.096739999999997,0.1
7.64144,0.1
25.202159999999992,0.1
8.69606,0.1
30.44242,0.1
33.9238,0.1
15.50762,0.1
32.373079999999995,0.1
42.87106,0.1
0.0,0.1
26.371339999999996,0.1
51.90000000000001,0.1
0.0,0.1
37.14056,0.1
51.90000000000001,0.1
36.41857999999999,0.1
51.90000000000001,0.1
30.003919999999997,0.1
45.38476,0.1
19.041919999999994,0.1
38.49003999999999,0.1
37.47322,0.1
27.27663999999998,0.1
40.913019999999996,0.1
41.60854,0.1
33.9608,0.1
21.192739999999997,0.1
37.832319999999996,0.1
17.654659999999996,0.1
32.85406,0.1
32.43826,0.1
10.84688,0.1
14.20352,0.1
37.265319999999996,0.1
38.217879999999994,0.1
22.935319999999997,0.1
23.608159999999994,0.1
46.57168,0.1
27.803959999999996,0.1
33.90109999999999,0.1
47.63764,0.1
42.21334,0.1
18.236779999999996,0.1
27.776599999999995,0.1
34.316919999999996,0.1
16.01036,0.1
34.56392,0.1
51.90000000000001,0.1
51.90000000000001,0.1
0.0,0.1
51.90000000000001,0.1
44.26429999999995,0.1
51.90000000000001,0.1
51.90000000000001,0.1
0.0,0.1
51.90000000000001,0.1
37.54879999999999,0.1
0.0,0.1
51.90000000000001,0.1
51.22864,0.1
27.063079999999996,0.1
0.0,0.1
38.894499999999994,0.1
19.831939999999996,0.1
17.5904,0.1
36.70587999999999,0.1
38.95876,0.1
20.587939999999996,0.1
18.607219999999998,0.1
38.02888,0.1
36.24849999999999,0.1
31.85992,0.1
30.51424,0.1
20.62991999999999,0.1
30.268539999999998,0.1
11.807,0.1
12.16988,0.1
30.92248,0.1
30.1627,0.1
10.884680000000001,0.1
14.91038,0.1
35.90452,0.1
21.132259999999995,0.1
41.824,0.1
23.695099999999996,0.1
44.95384,0.1
18.210319999999996,0.1
10.73726,0.1
26.904339999999998,0.1
26.50744,0.1
5.0597,0.1
24.454900000000002,0.1
16.93307999999999,0.1
4.848019999999999,0.1
24.6817,0.1
19.900000000000002,0.1
19.960479999999997,0.1
0.13435999999999998,0.1
20.68246,0.1
20.561500000000002,0.1
0.4934599999999999,0.1
20.51614,0.1
0.46321999999999997,0.1
0.44054000000000004,0.1
0.8563399999999999,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
19.900000000000002,0.1
0.0,0.1
0.0,0.1
0.0,0.1
19.900000000000002,0.1
11.989999999999998,0.1
30.147579999999998,0.1
29.57302,0.1
28.8208,0.1
10.272319999999999,0.1
10.41974,0.1
31.107699999999998,0.1
29.040039999999998,0.1
7.255879999999999,0.1
4.2243200000000005,0.1
2.9995999999999996,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
12.090000000000002,0.1
19.900000000000002,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
19.94158,0.1
0.845,0.1
19.900000000000002,0.1
19.900000000000002,0.1
0.4254199999999999,0.1
21.40066,0.1
2.7879199999999997,0.1
24.14872,0.1
4.413320000000001,0.1
23.6611,0.1
23.84254,0.1
4.04666,0.1
5.27516,0.1
21.41223999999999,0.1
6.05384,0.1
27.940059999999995,0.1
10.22696,0.1
30.73348,0.1
30.48778,0.1
11.36096,0.1
31.406319999999997,0.1
14.91038,0.1
43.09786,0.1
29.777119999999996,0.1
51.90000000000001,0.1
46.93145999999997,0.1
51.90000000000001,0.1
51.900000000000006,0.1
51.900000000000006,0.1
37.69622,0.1
51.900000000000006,0.1
51.900000000000006,0.1
51.900000000000006,0.1
37.699999999999996,0.1
51.900000000000006,0.1
37.699999999999996,0.1
37.50344,0.1
43.90159999999992,0.1
51.89999999999999,0.1
51.90000000000001,0.1
24.265879999999996,0.1
16.891099999999998,0.1
32.185,0.1
13.15268,0.1
31.65202,0.1
31.6936,0.1
9.81872,0.1
4.9576400000000005,0.1
24.76486,0.1
22.30408,0.1
19.900000000000002,0.1
0.0,0.1
21.226779999999998,0.1
0.7505,0.1
19.900000000000002,0.1
19.900000000000002,0.1
11.405000000000008,0.1
0.7580600000000001,0.1
22.48552,0.1
2.546,0.1
9.998719999999992,0.1
3.5514799999999997,0.1
1.84292,0.1
22.27762,0.1
22.62916,0.1
3.1848199999999998,0.1
2.5157599999999998,0.1
21.5443,0.1
17.56915999999998,0.1
1.9714399999999999,0.1
1.8844999999999996,0.1
21.64636,0.1
19.900000000000002,0.1
13.09000000000002,0.1
29.187459999999998,0.1
32.27194,0.1
25.50104,0.1
34.11658,0.1
15.416899999999998,0.1
36.618939999999995,0.1
17.382499999999997,0.1
36.70718,0.1
19.189339999999998,0.1
19.62026,0.1
39.884859999999996,0.1
17.5337,0.1
41.35527999999999,0.1
24.530479999999994,0.1
25.203319999999998,0.1
36.594819999999956,0.1
34.184619999999995,0.1
16.006579999999996,0.1
41.676579999999994,0.1
25.770319999999998,0.1
51.90000000000001,0.1
51.90000000000001,0.1
35.87804,0.1
51.90000000000001,0.1
33.92758,0.1
24.465439999999994,0.1
36.97803999999999,0.1
37.235079999999996,0.1
16.2674,0.1
13.70456,0.1
31.06234,0.1
29.38024,0.1
7.46756,0.1
25.75144,0.1
3.2793199999999993,0.1
22.942899999999998,0.1
3.2982199999999993,0.1
3.2452999999999994,0.1
24.14116,0.1
4.37552,0.1
3.2112799999999995,0.1
22.160439999999998,0.1
2.1491,0.1
21.253239999999998,0.1
20.59174,0.1
11.505,0.1
0.9962000000000001,0.1
20.96218,0.1
19.900000000000002,0.1
0.0,0.1
0.0,0.1
19.900000000000002,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
19.900000000000002,0.1
11.089999999999941,0.1
19.900000000000002,0.1
19.900000000000002,0.1
19.900000000000002,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
10.497499999999942,0.1
0.54638,0.1
20.4292,0.1
33.296319999999994,0.1
23.74971999999999,0.1
30.3517,0.1
8.507060000000001,0.1
28.956879999999998,0.1
28.62802,0.1
8.09504,0.1
8.6318,0.1
30.476439999999997,0.1
30.91114,0.1
12.20012,0.1
14.53238,0.1
34.30558,0.1
26.059159999999995,0.1
9.61838,0.1
9.02492,0.1
28.11394,0.1
26.51122,0.1
5.989579999999999,0.1
8.26136,0.1
30.66544,0.1
9.96992,0.1
33.14512,0.1
33.27364,0.1
27.785079999999997,0.1
24.904719999999998,0.1
24.42088,0.1
5.48306,0.1
6.2352799999999995,0.1
26.53768,0.1
26.66998,0.1
5.17688,0.1
25.87996,0.1
5.46794,0.1
6.83252,0.1
24.97654,0.1
2.9542399999999995,0.1
22.636719999999997,0.1
1.6728199999999998,0.1
21.46114,0.1
1.4497999999999998,0.1
0.2024,0.1
19.900000000000002,0.1
12.789999999999997,0.1
19.900000000000002,0.1
0.0,0.1
0.0,0.1
0.0,0.1
22.89376,0.1
16.06108,0.1
21.61612,0.1
21.46492,0.1
2.83328,0.1
21.24332000000001,0.1
3.4645399999999995,0.1
21.52162,0.1
1.8202399999999996,0.1
21.805119999999995,0.1
3.4456399999999996,0.1
25.660719999999998,0.1
5.811920000000001,0.1
3.7555999999999994,0.1
2.61782,0.1
24.054219999999997,0.1
21.570880000000017,0.1
4.08068,0.1
25.373440000000002,0.1
4.80266,0.1
6.59438,0.1
28.52218,0.1
33.0166,0.1
28.402780000000007,0.1
25.76656,0.1
23.61196,0.1
21.822840000000003,0.1
4.0693399999999995,0.1
6.031160000000001,0.1
24.788840000000015,0.1
4.42466,0.1
24.594759999999997,0.1
6.276859999999999,0.1
27.3844,0.1
26.77582,0.1
8.1215,0.1
9.2744,0.1
30.238300000000002,0.1
17.052979999999973,0.1
9.26306,0.1
28.2538,0.1
27.5167,0.1
7.21808,0.1
7.90226,0.1
29.17234,0.1
30.389499999999998,0.1
8.75654,0.1
27.64144,0.1
37.65088,0.1
36.505539999999996,0.1
34.93684,0.1
15.28838,0.1
16.063279999999995,0.1
36.970479999999995,0.1
37.189719999999994,0.1
16.055719999999997,0.1
36.210699999999996,0.1
14.9255,0.1
11.738959999999999,0.1
31.79188,0.1
29.21392,0.1
9.2555,0.1
5.5889,0.1
26.50744,0.1
6.496099999999999,0.1
26.19748,0.1
7.429759999999999,0.1
26.983719999999998,0.1
26.930799999999998,0.1
5.66828,0.1
25.161759999999997,0.1
12.059719999999995,0.1
29.73556,0.1
30.151359999999997,0.1
30.73726,0.1
9.94346,0.1
12.18878,0.1
35.20144,0.1
35.106939999999994,0.1
14.332039999999997,0.1
15.178759999999999,0.1
37.41651999999999,0.1
31.527520000000003,0.1
16.169119999999996,0.1
17.681119999999996,0.1
36.407259999999994,0.1
35.38288,0.1
12.62726,0.1
32.188779999999994,0.1
13.908679999999999,0.1
32.540319999999994,0.1
22.95462,0.1
15.008659999999999,0.1
17.015839999999997,0.1
30.18042,0.1
32.49496,0.1
22.7917,0.1
24.33772,0.1
25.8724,0.1
5.60402,0.1
25.698520000000002,0.1
5.5511,0.1
5.20712,0.1
25.70986,0.1
20.90820000000005,0.1
3.2037199999999997,0.1
0.56528,0.1
21.158739999999998,0.1
11.990139999999986,0.1
2.22848,0.1
24.23188,0.1
2.98448,0.1
21.740859999999998,0.1
20.4103,0.1
0.73916,0.1
21.39688,0.1
0.12301999999999996,0.1
18.315,0.1
0.68624,0.1
21.75976,0.1
33.17158,0.1
38.08557999999999,0.1
22.156639999999996,0.1
41.12092,0.1
38.161179999999995,0.1
14.3018,0.1
12.68774,0.1
29.886759999999995,0.1
25.217399999999998,0.1
5.95934,0.1
5.03702,0.1
29.95102,0.1
35.7193,0.1
14.06744,0.1
13.455079999999999,0.1
31.232119999999973,0.1
33.30766,0.1
15.64748,0.1
40.123,0.1
23.804719999999996,0.1
26.749339999999997,0.1
50.79016,0.1
51.90000000000001,0.1
51.90000000000001,0.1
51.90000000000001,0.1
51.90000000000001,0.1
51.90000000000001,0.1
51.90000000000001,0.1
33.292519999999996,0.1
31.119019999999995,0.1
50.264739999999996,0.1
34.53236,0.1
34.42652,0.1
49.260819999999995,0.1
49.508739999999996,0.1
41.03776,0.1
22.655599999999996,0.1
18.516499999999997,0.1
17.053639999999998,0.1
37.13302,0.1
34.025859999999994,0.1
12.759559999999999,0.1
31.22488,0.1
0.0,0.1
26.50744,0.1
0.0,0.1
14.689059999999996,0.1
24.178959999999996,0.1
25.003,0.1
25.717419999999997,0.1
24.71194,0.1
2.0092399999999997,0.1
21.21922,0.1
0.19105999999999998,0.1
19.900000000000002,0.1
11.405000000000006,0.1
0.0,0.1
0.40652,0.1
1.8542599999999998,0.1
2.7123199999999996,0.1
23.65732,0.1
25.362099999999998,0.1
5.9820199999999994,0.1
5.38478,0.1
25.18444,0.1
26.13322,0.1
6.314659999999999,0.1
27.078219999999998,0.1
7.30124,0.1
27.471339999999998,0.1
6.2352799999999995,0.1
24.730839999999997,0.1
22.6027,0.1
22.46284,0.1
1.5480799999999997,0.1
12.52182000000001,0.1
20.77318,0.1
21.16252,0.1
3.9256999999999995,0.1
24.77998,0.1
4.2659,0.1
23.598140000000004,0.1
4.1638399999999995,0.1
2.76524,0.1
3.0563,0.1
13.631960000000008,0.1
25.638039999999993,0.1
5.067259999999999,0.1
24.205419999999997,0.1
5.7968,0.1
26.042499999999997,0.1
24.795099999999998,0.1
3.4758799999999996,0.1
1.0415599999999998,0.1
20.09278,0.1
19.99072,0.1
25.350759999999998,0.1
25.65316,0.1
5.925319999999999,0.1
26.37514,0.1
26.148339999999997,0.1
5.8535,0.1
6.03872,0.1
25.948,0.1
25.41502,0.1
5.286499999999999,0.1
7.24076,0.1
25.416559999999997,0.1
34.195960000000014,0.1
20.818519999999996,0.1
24.598519999999997,0.1
43.81984,0.1
41.26834000000002,0.1
17.545039999999997,0.1
36.77392,0.1
26.15497999999998,0.1
12.245479999999999,0.1
14.18462,0.1
31.998599999999996,0.1
32.08672,0.1
46.31085999999999,0.1
0.0,0.1
47.65653999999999,0.1
45.50194,0.1
36.6961,0.1
24.462439999999997,0.1
28.212199999999996,0.1
47.051739999999995,0.1
32.6348,0.1
51.90000000000001,0.1
51.90000000000001,0.1
37.076299999999996,0.1
37.699999999999996,0.1
51.90000000000001,0.1
51.90000000000001,0.1
37.699999999999996,0.1
37.60928,0.1
51.90000000000001,0.1
51.90000000000001,0.1
32.85782,0.1
49.17232,0.1
44.976519999999994,0.1
23.702659999999998,0.1
36.639499999999884,0.1
33.34168,0.1
31.077460000000002,0.1
18.8193,0.1
6.67376,0.1
26.885439999999996,0.1
27.781299999999998,0.1
15.205219999999999,0.1
42.428799999999995,0.1
25.1882,0.1
0.0,0.1
45.214659999999995,0.1
22.25114,0.1
19.81682,0.1
34.7743,0.1
12.2606,0.1
34.9444,0.1
17.48456,0.1
39.46527999999999,0.1
40.06251999999999,0.1
20.455639999999995,0.1
20.187259999999995,0.1
38.84157999999999,0.1
36.267399999999995,0.1
24.087439999999997,0.1
24.458679999999998,0.1
24.97276,0.1
25.39234,0.1
5.23358,0.1
4.08446,0.1
23.21884,0.1
22.47418,0.1
6.42428,0.1
28.892619999999997,0.1
9.928339999999999,0.1
8.85482,0.1
26.84008,0.1
18.756199999999996,0.1
3.1356799999999994,0.1
2.9202199999999996,0.1
22.607779999999995,0.1
1.8164599999999997,0.1
19.900000000000002,0.1
0.0,0.1
0.0,0.1
19.900000000000002,0.1
0.0,0.1
0.0,0.1
12.690000000000001,0.1
24.7762,0.1
25.00678,0.1
5.2486999999999995,0.1
25.70986,0.1
4.56074,0.1
25.392339999999997,0.1
27.501579999999997,0.1
6.63218,0.1
7.07444,0.1
28.423899999999996,0.1
28.79056,0.1
10.67678,0.1
11.489479999999999,0.1
32.57434,0.1
28.577940000000005,0.1
18.75464,0.1
16.841959999999997,0.1
37.294380000000004,0.1
38.425779999999996,0.1
22.886179999999996,0.1
24.61742,0.1
44.072359999999975,0.1
51.90000000000001,0.1
51.183279999999996,0.1
22.84462,0.1
25.01812,0.1
6.54146,0.1
27.70948,0.1
9.418040000000001,0.1
30.616299999999985,0.1
32.653720000000014,0.1
12.203899999999999,0.1
36.10486,0.1
20.421619999999997,0.1
38.641239999999996,0.1
21.26834,0.1
44.00506,0.1
23.033599999999996,0.1
30.540679999999995,0.1
36.39157999999998,0.1
37.885239999999996,0.1
10.90736,0.1
28.20844,0.1
6.63218,0.1
26.858980000000003,0.1
25.57,0.1
2.4137,0.1
20.16838,0.1
22.375899999999998,0.1
22.6027,0.1
22.72366,0.1
2.76146,0.1
3.7744999999999993,0.1
23.38516,0.1
26.37514,0.1
8.90018,0.1
43.940799999999996,0.1
33.156439999999996,0.1
32.01866,0.1
45.44170000000002,0.1
26.016019999999994,0.1
37.569019999999995,0.1
17.734039999999997,0.1
31.95975999999999,0.1
35.12962,0.1
31.262679999999996,0.1
11.24756,0.1
28.033380000000005,0.1
9.15344,0.1
30.02662,0.1
10.63898,0.1
26.84138,0.1
26.68132,0.1
1.7975599999999998,0.1
19.93402,0.1
0.0,0.1
0.0,0.1
0.0,0.1
19.900000000000002,0.1
0.0,0.1
11.19,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
0.0,0.1
25.475499999999997,0.1
16.23626,0.1
21.35908,0.1
0.37249999999999994,0.1
19.900000000000002,0.1
20.68246,0.1
2.19068,0.1
1.4913799999999997,0.1
2.88998,0.1
24.10336,0.1
23.96728,0.1
3.91058,0.1
6.031160000000001,0.1
25.86117999999999,0.1
7.80398,0.1
26.65864,0.1
7.24076,0.1
20.07804,0.1
29.826279999999997,0.1
29.66752,0.1
9.30464,0.1
28.26892,0.1
11.05856,0.1
32.89316,0.1
21.66526,0.1
23.34358,0.1
23.687559999999998,0.1
4.753519999999999,0.1
27.407079999999997,0.1
7.354159999999999,0.1
27.94762,0.1
8.81324,0.1
28.9531,0.1
8.866159999999999,0.1
30.045519999999996,0.1
10.63898,0.1
8.034559999999999,0.1
18.506719999999994,0.1
1.8618199999999998,0.1
22.02814,0.1
25.03324,0.1
18.639159999999997,0.1
9.58814,0.1
32.30974,0.1
12.78224,0.1
33.25474,0.1
13.262299999999998,0.1
30.457539999999998,0.1
26.77582,0.1
20.569439999999997,0.1
33.79528,0.1
36.59626,0.1
20.028499999999998,0.1
19.177999999999997,0.1
40.11922,0.1
41.28345999999999,0.1
18.7811,0.1
30.505739999999992,0.1
15.67394,0.1
16.652959999999997,0.1
33.60628,0.1
10.29878,0.1
28.9153,0.1
8.594,0.1
28.163079999999997,0.1
28.54864,0.1
7.40708,0.1
26.023600000000002,0.1
7.24076,0.1
9.35,0.1
30.68056,0.1
31.87504,0.1
31.750299999999996,0.1
32.098060000000004,0.1
33.806619999999995,0.1
13.859539999999999,0.1
12.672619999999998,0.1
33.34546,0.1
13.262299999999998,0.1
31.996,0.1
13.55336,0.1
31.06234,0.1
27.30502,0.1
8.95688,0.1
10.140019999999998,0.1
28.023220000000002,0.1
4.63634,0.1
1.2721399999999998,0.1
0.0,0.1
0.0,0.1
12.097499999999993,0.1
19.900000000000002,0.1
19.900000000000002,0.1
0.05875999999999998,0.1
25.2487,0.1
6.9497,0.1
34.974639999999994,0.1
31.720059999999997,0.1
19.364919999999998,0.1
7.391959999999999,0.1
26.692659999999997,0.1
4.01264,0.1
23.58928,0.1
24.023979999999998,0.1
5.07482,0.1
23.5855,0.1
2.5157599999999998,0.1
2.7576799999999997,0.1
24.55696,0.1
4.80644,0.1
21.87316,0.1
0.07387999999999997,0.1
20.07388,0.1
0.78452,0.1
16.793079999999996,0.1
2.59136,0.1
24.23188,0.1
26.038719999999998,0.1
5.79302,0.1
26.14208,0.1
28.35586,0.1
30.29122,0.1
32.81248,0.1
14.195959999999998,0.1
25.51994,0.1
31.470579999999998,0.1
12.4685,0.1
11.92418,0.1
32.28328,0.1
24.723640000000014,0.1
11.069899999999999,0.1
28.242459999999983,0.1
7.104679999999999,0.1
6.87032,0.1
27.52804,0.1
6.654859999999999,0.1
24.16762,0.1
3.1772599999999995,0.1
22.75012,0.1
3.9672799999999993,0.1
24.73084,0.1
