P_SM_t_opt_beta0,P_PPA_t_opt_beta0
20.771120000000003,3.78
1.76904,3.78
23.37554,3.78
24.62294,3.78
19.06542000000001,3.78
8.138340000000001,3.78
26.000159999999994,3.78
6.66414,3.78
26.805300000000003,3.78
7.29162,3.78
8.251740000000002,3.78
23.475360000000016,3.78
7.28406,3.78
27.749,3.78
9.068219999999998,3.78
25.84388,3.78
23.953879999999998,3.78
2.634659999999999,3.78
0.6426000000000003,3.78
19.255339999999997,3.78
2.4305399999999997,0.0
17.550559999999997,3.78
18.03062,3.78
16.911739999999998,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
4.84888000000003,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.007559999999999789,3.78
22.744279999999996,3.78
6.92118,3.78
8.648639999999999,3.78
11.70666,3.78
33.01832,3.78
15.56226,3.78
33.241339999999994,3.78
32.122460000000004,3.78
34.29218,3.78
32.49668,3.78
11.51388,3.78
29.174059999999997,3.78
28.56926,3.78
9.47268,3.78
9.00774,3.78
26.239719999999995,3.78
32.3606,3.78
10.001879999999998,3.78
6.7095,3.78
24.630499999999998,3.78
2.6384399999999997,3.78
21.69722,3.78
21.236060000000002,3.78
1.7463599999999997,3.78
18.345780000000016,3.78
1.6972200000000002,3.78
1.6858799999999996,3.78
21.51578,3.78
20.264599999999998,3.78
0.6123599999999993,3.78
23.8178,3.78
15.663420000000004,3.78
17.94746,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
16.22,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,0.0
16.22,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
3.6456800000000213,3.78
16.32584,3.78
17.57702,3.78
20.0,3.78
3.454919999999999,3.78
24.997159999999997,3.78
4.73634,3.78
23.43602,3.78
3.708179999999999,3.78
3.7573199999999995,3.78
22.88036,3.78
21.59138,3.78
3.8934,3.78
26.36552,3.78
10.670939999999998,3.78
33.36608,3.78
16.012079999999994,3.78
33.963319999999996,3.78
12.41352,3.78
10.206,3.78
30.663379999999997,3.78
10.304279999999999,3.78
32.64032,3.78
31.19636,3.78
19.988100000000024,3.78
25.00472,3.78
23.70192000000001,3.78
4.75902,3.78
22.56662,3.78
0.43091999999999997,3.78
0.0,3.78
1.9115200000000017,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
4.0500000000000185,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
16.70006,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
2.7674200000000226,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
16.55264,3.78
17.56946,3.78
-1.9849977217489823e-09,3.78
20.46494,3.78
0.7522199999999999,3.78
14.851020001984995,3.78
27.28028,3.78
10.00566,3.78
34.52654,3.78
20.06046,3.78
47.47304,3.78
48.22,3.78
32.674319999999994,3.78
0.0,3.78
34.019999999999996,3.78
48.22,3.78
48.22,3.78
48.22,3.78
34.019999999999996,3.78
48.22,3.78
32.126219999999996,3.78
25.420499999999997,3.78
33.11282,3.78
25.74182,3.78
17.684419999999996,3.78
22.834999999999997,3.78
22.82744,3.78
21.079900000000002,3.78
2.026079999999999,3.78
0.8996399999999993,3.78
-1.000000082740371e-09,3.78
18.15914,3.78
-1.000000304784976e-09,3.78
17.3351,3.78
4.511120002999994,3.78
-1.000000082740371e-09,3.78
1.4061599999999994,3.78
20.401980000000002,3.78
1.2738600000000004,3.78
0.6917399999999998,3.78
19.96976,3.78
2.052539999999999,3.78
19.562939999999994,3.78
0.9676799999999992,3.78
19.51238,3.78
19.066339999999997,3.78
0.12095999999999973,3.78
0.7295399999999996,3.78
18.85088,3.78
16.22,3.78
0.0,3.78
0.0,3.78
16.22,3.78
0.0,3.78
0.0,3.78
8.616220000000013,3.78
0.0,3.78
0.0,3.78
0.04913999999999996,3.78
0.5027399999999997,3.78
0.32886000000000015,3.78
18.271360000000005,3.78
20.44982,3.78
1.7425799999999998,3.78
1.4968799999999995,3.78
21.73502,3.78
0.8353800000000002,3.78
9.15804,3.78
0.0,3.78
0.0,3.78
0.0,3.78
17.72444,3.78
17.6564,3.78
16.359859999999998,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
6.791820000000007,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
16.68872,3.78
0.0,3.78
0.0,3.78
2.170160000000017,3.78
0.0,3.78
0.0,3.78
0.0,0.0
16.22,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.2910600000000003,3.78
23.06936,3.78
4.131539999999999,3.78
2.4872399999999995,3.78
22.92572,3.78
21.39482,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.054240000000000066,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
1.1566799999999993,3.78
0.0,3.78
0.0,3.78
16.67738,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
13.276960000000004,3.78
0.0,3.78
0.0,3.78
19.94708,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
7.733020000000019,3.78
4.286519999999999,3.78
24.25628,3.78
1.95426,3.78
17.957620000000002,3.78
1.4742000000000002,3.78
21.48932,3.78
25.397839999999995,3.78
16.865579999999994,3.78
26.4638,3.78
7.43904,3.78
26.90984,3.78
28.26308,3.78
7.37856,3.78
26.39954,3.78
5.518800000000001,3.78
3.89718,3.78
22.5704,3.78
23.45114,3.78
4.645619999999999,3.78
6.7057199999999995,3.78
24.67232000000002,3.78
12.78018,3.78
32.6819,3.78
32.4551,3.78
10.9809,3.78
29.28746,3.78
8.765819999999998,3.78
25.24286,3.78
6.017759999999999,3.78
25.16348,3.78
16.22,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
12.599220000000052,3.78
0.0,3.78
0.0,3.78
16.22,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
12.225000000000037,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
25.01984,3.78
24.127760000000002,3.78
2.4154199999999997,3.78
3.2470200000000005,3.78
24.12776,3.78
25.69268,3.78
5.942159999999999,3.78
22.16606,3.78
3.5116199999999993,3.78
2.3246999999999995,3.78
19.44434,3.78
0.0,3.78
19.12682,3.78
10.42434,3.78
0.7522199999999999,3.78
23.34908,3.78
4.052159999999999,3.78
5.47344,3.78
7.435260000000001,3.78
28.02872,3.78
27.79058,3.78
21.12422,3.78
7.66962,3.78
24.73008,3.78
16.22,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
12.225000000000051,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
16.22,3.78
9.12652000000001,3.78
0.0,3.78
0.0,3.78
16.55264,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.07937999999999956,3.78
0.9827999999999997,3.78
2.5855199999999994,3.78
23.10716,3.78
4.50576,3.78
23.4587,3.78
3.7913399999999995,3.78
23.74598,3.78
5.11434,3.78
27.2954,3.78
22.90682000000003,3.78
2.1659399999999995,3.78
3.3717599999999996,3.78
24.64562,3.78
26.23322,3.78
21.98828,3.78
1.0508399999999996,3.78
0.0,3.78
5.241700000000002,3.78
0.0,3.78
18.87734,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.2986200000000001,3.78
0.77868,3.78
0.0,3.78
0.0,3.78
0.0,3.78
13.198880000000031,3.78
16.22,3.78
0.0,3.78
1.3910399999999998,0.0
17.43338,3.78
0.0,3.78
0.0,3.78
0.0,3.78
16.99112,3.78
0.0,3.78
16.94719999999999,3.78
17.41826,3.78
0.0,3.78
0.0,3.78
0.0,0.0
16.22,3.78
0.0,0.0
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
1.03572,0.0
-2.220446049250313e-16,3.78
17.886979999999998,3.78
1.8521999999999998,0.0
7.292020000000008,3.78
17.849179999999997,3.78
18.70346,3.78
0.0,3.78
1.6291800000000003,3.78
21.6821,3.78
20.09828,3.78
1.0281600000000002,3.78
0.0,3.78
0.0,3.78
17.77358,3.78
18.937820000000002,3.78
0.0,3.78
7.3158800000000035,3.78
0.0,3.78
2.1054600000000003,3.78
24.344520000000003,3.78
5.60952,3.78
7.624260000000001,3.78
30.7919,3.78
12.7386,3.78
29.873359999999998,3.78
8.021159999999998,3.78
9.25344,3.78
27.31808,3.78
27.310520000000007,3.78
3.5721000000000003,3.78
25.24286,3.78
5.43186,3.78
27.69608,3.78
36.27668,3.78
0.0,3.78
48.22,3.78
48.22,3.78
28.614599999999996,3.78
43.753519999999995,3.78
23.708159999999996,3.78
43.12226,3.78
0.0,3.78
23.893379999999997,3.78
44.26004,3.78
47.08748,3.78
0.0,3.78
23.934959999999997,3.78
24.687179999999998,3.78
40.85804,3.78
13.7781,3.78
32.01662,3.78
29.14004,3.78
6.524280000000001,3.78
24.50954,3.78
10.10016,3.78
23.218460000000015,3.78
42.41918,3.78
18.87734,3.78
18.37968,3.78
0.09827999999999992,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
4.334820000000047,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
17.27084,3.78
0.0,3.78
17.56946,3.78
18.93026,3.78
1.4099400000000002,3.78
19.94126000000003,3.78
2.12436,3.78
1.2360600000000006,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
16.62446,3.78
5.836840000000016,3.78
17.60726,3.78
18.658099999999997,3.78
2.4305399999999997,0.0
17.73578,3.78
0.0189,0.0
16.22,3.78
0.0945,0.0
1.4552999999999998,0.0
16.4657,3.78
0.0,0.0
16.22,3.78
16.696279999999998,3.78
0.3628799999999999,0.0
0.0,0.0
12.2575,3.78
0.3213,0.0
16.858819999999998,3.78
1.14156,0.0
17.478740000000002,3.78
1.2247199999999998,0.0
16.711399999999998,3.78
16.77944,3.78
16.58666,3.78
0.0,3.78
17.09318,3.78
2.5670799999998657,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
19.603099999999998,3.78
23.061799999999998,3.78
25.348699999999997,3.78
7.3747799999999994,3.78
29.011519999999997,3.78
10.54998,3.78
30.77678,3.78
9.930060000000001,3.78
29.24588,3.78
8.213940000000001,3.78
29.11358,3.78
11.411819999999999,3.78
10.9431,3.78
32.03552,3.78
10.58022,3.78
30.633139999999997,3.78
22.82780000000001,3.78
8.5239,3.78
9.35928,3.78
31.83896,3.78
17.39556,3.78
41.70098,3.78
44.834599999999995,3.78
35.59157999999999,3.78
27.43904,3.78
27.79058,3.78
6.172739999999999,3.78
23.874499999999998,3.78
24.69476,3.78
16.141000000000005,3.78
4.6002600000000005,3.78
24.71744,3.78
4.5549,3.78
2.5590599999999992,3.78
15.237440000000095,3.78
0.26460000000000017,3.78
21.307879999999997,3.78
1.98828,3.78
22.19996,3.78
1.44774,3.78
21.481759999999998,3.78
1.2965399999999998,3.78
22.24532,3.78
25.688899999999997,3.78
9.89982,3.78
12.53448,3.78
30.722680000000004,3.78
34.7987,3.78
27.03458,3.78
26.68304,3.78
5.81742,3.78
24.24494,3.78
24.09374,3.78
3.4360199999999987,3.78
24.98582,3.78
5.031180000000001,3.78
4.41882,3.78
1.512,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
6.830880001985008,3.78
0.0,0.0
16.22,3.78
0.0,0.0
0.0,3.78
16.22,3.78
17.46362,3.78
-1.9849974997043773e-09,3.78
21.26252,3.78
21.16046,3.78
21.931579999999997,3.78
2.4532199999999995,3.78
3.2885999999999993,3.78
22.929499999999997,3.78
17.98668,3.78
0.17388000000000003,3.78
0.06803999999999988,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
5.199100000000023,3.78
0.0,3.78
18.57872,3.78
0.6652799999999996,3.78
2.0411999999999995,3.78
2.31336,3.78
21.13778,3.78
20.07938,3.78
25.72292,3.78
22.463380000000004,3.78
22.46078,3.78
1.85976,3.78
3.9198599999999995,3.78
22.046279999999996,3.78
0.7597799999999997,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
8.812800000000028,3.78
0.0,3.78
0.0,3.78
16.22,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
12.22500000000004,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
16.22,3.78
16.22,3.78
0.0,0.0
0.0,3.78
16.22,3.78
1.4506400000000177,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
1.1717999999999997,3.78
0.7673400000000004,3.78
21.35324,3.78
2.05632,3.78
23.05046,3.78
4.58136,3.78
25.503680000000003,3.78
27.11018,3.78
10.95822,3.78
28.0514,3.78
16.22,3.78
8.617500000000001,3.78
16.22,3.78
16.22,3.78
2.3247,0.0
18.903799999999997,3.78
0.3024,3.78
22.605719999999994,3.78
4.086180000000001,3.78
4.490639999999999,3.78
18.842380000000023,3.78
2.596859999999999,3.78
22.14326,3.78
21.74636,3.78
1.6064999999999992,3.78
0.4724999999999997,3.78
18.264979999999998,3.78
17.62238,3.78
0.72954,0.0
0.44982,0.0
16.8437,3.78
16.22,3.78
0.0,0.0
16.22,3.78
16.22,3.78
0.0,3.78
0.0,3.78
0.0,3.78
6.816960000000002,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
1.7614800000000002,3.78
1.9655999999999998,3.78
22.1924,3.78
3.2243399999999993,3.78
18.985900000000022,3.78
2.7707400000000004,3.78
23.86694,3.78
4.24494,3.78
23.94632,3.78
23.24702,3.78
29.06066,3.78
24.78926,3.78
26.5394,3.78
8.187479999999999,3.78
8.24418,3.78
27.86618,3.78
27.92666,3.78
8.837639999999999,3.78
30.66338,3.78
11.506319999999999,3.78
25.20151999999998,3.78
7.393679999999998,3.78
11.69154,3.78
31.163639999999994,3.78
16.3296,3.78
29.446219999999997,3.78
9.465119999999999,3.78
26.99938,3.78
6.652800000000001,3.78
26.412180000000006,3.78
4.04838,3.78
24.89132,3.78
21.317,3.78
26.724619999999998,3.78
17.94746,3.78
2.010419999999353,3.78
17.83784,3.78
1.1453399999999996,3.78
23.67794,3.78
25.43942,3.78
5.37138,3.78
24.79682,3.78
4.048379999999998,3.78
23.016439999999996,3.78
5.753159999999999,3.78
8.90568,3.78
23.56454,3.78
21.64052,3.78
3.06936,3.78
24.2714,3.78
6.56964,3.78
26.928739999999998,3.78
7.56756,3.78
27.24248,3.78
5.6511,3.78
25.859,3.78
6.426,3.78
25.22018,3.78
20.54054,3.78
21.50822000000003,3.78
20.10465999999998,3.78
1.9996199999999997,3.78
1.0130399999999997,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.7799999988400965
0.0,3.78
0.0,3.78
0.0,1.159903284531083e-09
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
14.298900000000048,3.78
0.0,3.78
0.0,3.78
0.0,3.78
16.22,3.78
0.0,3.78
0.0,3.78
14.606400000000061,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
20.495179999999998,3.78
21.48554,3.78
1.76526,3.78
21.0584,3.78
2.37006,3.78
23.33774,3.78
22.3814,3.78
2.502359999999999,3.78
3.1147199999999997,3.78
1.8786599999999996,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
16.22,3.78
0.0,0.0
16.22,3.78
0.0,0.0
0.0,3.78
18.59762,3.78
0.030660000000052312,3.78
-1.584843367652411e-14,3.78
16.22,3.78
16.56776,3.78
0.0,3.78
16.55264,3.78
7.992760000000025,3.78
1.3910399999999998,3.78
20.79758,3.78
2.245319999999999,3.78
1.7009999999999992,3.78
0.0,3.78
0.0,3.78
0.0,3.78
1.8181800000000004,3.78
0.0,3.78
18.574939999999998,3.78
0.0,3.78
0.0,3.78
0.0,3.78
18.495559999999998,3.78
0.0,3.78
0.14742000000000033,3.78
20.26838,3.78
1.3003199999999997,3.78
18.12134,3.78
16.22,3.78
0.0,3.78
15.53874000000003,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
1.3910399999999998,3.78
3.2810399999999995,3.78
23.84804,3.78
4.7930399999999995,3.78
25.050079999999998,3.78
22.150940000000006,3.78
23.3831,3.78
25.019840000000002,3.78
4.4415,3.78
25.685119999999998,3.78
26.6339,3.78
19.863000000000053,3.78
8.342459999999999,3.78
22.619899999999976,3.78
8.07786,3.78
7.181999999999999,3.78
25.19372,3.78
6.974099999999998,3.78
29.393299999999996,3.78
8.17236,3.78
29.960299999999997,3.78
11.59704,3.78
31.695319999999995,3.78
9.07578,3.78
25.4621,3.78
24.09752,3.78
6.65658,3.78
8.671320000000001,3.78
29.21942,3.78
27.820819999999998,3.78
44.55488,3.78
46.41086,3.78
45.265519999999995,3.78
27.238679999999995,3.78
48.22,3.78
32.432399999999994,3.78
48.22,3.78
29.805299999999995,3.78
22.105439999999994,3.78
32.04437999999999,3.78
7.809479999999999,3.78
24.241279999999996,3.78
28.293319999999998,3.78
10.82214,3.78
31.95236,3.78
9.55584,3.78
10.701179999999999,3.78
31.65374,3.78
7.60914,3.78
25.034959999999998,3.78
26.172739999999997,3.78
5.8779,3.78
27.170659999999998,3.78
17.116239999999998,3.78
25.042519999999996,3.78
24.59648,3.78
24.157999999999998,3.78
5.44698,3.78
6.00642,3.78
23.87072,3.78
23.91608,3.78
4.13532,3.78
21.767979999999998,3.78
4.653179999999999,3.78
6.093359999999999,3.78
25.09544,3.78
4.7628,3.78
24.929119999999998,3.78
22.73306,3.78
2.6724599999999996,3.78
1.481759999999999,3.78
0.0,3.78
0.0,3.78
0.0,3.78
7.3499,3.78
0.0,3.78
18.88868,3.78
18.55604,3.78
19.36496,3.78
18.00038,3.78
17.167600000000007,3.78
0.04913999999999996,3.78
0.6577199999999999,3.78
0.0,3.78
0.0,3.78
18.03818,3.78
9.931659999999999,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.4724999999999997,3.78
2.1735,3.78
1.9088999999999996,3.78
21.99206,3.78
1.3192199999999992,3.78
12.02328,3.78
17.41448,3.78
17.41448,3.78
16.427899999999998,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
16.22,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.8623000000000418,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
18.011719999999997,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
16.220000000000237,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
3.7086399999998036,3.78
0.0,3.78
0.0,3.78
18.412399999999998,3.78
17.027740000000048,3.78
19.78832,3.78
0.17765999999999993,3.78
1.2133799999999995,3.78
19.81986000000005,3.78
0.6426000000000003,3.78
0.0,3.78
0.0,3.78
0.0,3.78
19.45946,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
9.018200000000004,3.78
0.0,3.78
0.0,3.78
1.3494599999999992,3.78
23.632579999999997,3.78
4.4415,3.78
25.255500000000005,3.78
6.3466200000000015,3.78
29.313919999999996,3.78
36.56774,3.78
25.711559999999995,3.78
48.22,3.78
27.582659999999997,3.78
48.22,3.78
48.22,3.78
0.0,3.78
32.79528,3.78
48.22,3.78
48.22,3.78
26.5734,3.78
38.88066,3.78
34.77224,3.78
10.51974,3.78
27.900199999999998,3.78
5.91192,3.78
2.7102599999999994,3.78
0.10205999999999982,3.78
6.435140000000004,3.78
0.0,3.78
0.0,3.78
19.83746,3.78
19.51994,3.78
26.16896,3.78
23.9879,3.78
21.236060000000002,3.78
0.04535999999999962,3.78
0.2570400000000004,3.78
18.41996,3.78
10.67512,3.78
21.69344,3.78
2.7707400000000004,3.78
2.2037399999999994,3.78
22.69136,3.78
2.4570000000000003,3.78
0.6728400000000003,3.78
17.8265,3.78
16.22,3.78
0.0,3.78
5.922360000000014,3.78
1.901339999999999,3.78
29.00018,3.78
20.404439999999997,3.78
25.288199999999996,3.78
42.38894,3.78
22.827419999999996,3.78
43.71572,3.78
19.67492,3.78
0.5216400000000001,3.78
20.37422,3.78
21.5309,3.78
15.183359999999999,3.78
2.90682,3.78
23.738419999999998,3.78
0.0,3.78
0.0,3.78
1.19448,3.78
11.080800000000004,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
25.874119999999998,3.78
21.88373999999999,3.78
1.5535799999999997,3.78
20.110920000000004,3.78
0.6917399999999998,3.78
12.297920000000005,3.78
18.89624,3.78
18.78662,3.78
0.0,3.78
0.5405399999999996,3.78
0.6577199999999999,3.78
0.52542,3.78
0.0,3.78
0.0,3.78
2.9991200000000147,3.78
0.0,3.78
0.0,3.78
0.0,3.78
18.07598,3.78
0.0,3.78
19.95086,3.78
0.9525599999999996,3.78
3.07692,3.78
21.481759999999994,3.78
28.962379999999996,3.78
27.38612,3.78
26.932519999999997,3.78
7.234919999999999,3.78
3.4019999999999997,3.78
1.4023799999999995,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
16.8437,3.78
14.981740000000011,3.78
1.1529000000000003,3.78
22.549020000000002,3.78
3.3377399999999997,3.78
22.314660000000003,3.78
3.10338,3.78
21.248700000000003,3.78
18.590059999999998,3.78
17.289740000000002,3.78
0.37422,0.0
16.34852,3.78
16.22,3.78
0.0,0.0
12.257500000000029,3.78
0.0,0.0
16.22,3.78
0.0,0.0
0.0,0.0
16.858819999999998,3.78
1.98072,0.0
18.9416,3.78
3.12228,0.0
15.414979999999995,3.78
1.36458,0.0
16.199920000000006,3.78
18.81686,3.78
2.4645599999999996,0.0
0.7106399999999999,0.0
16.22,3.78
9.41000000000001,3.78
16.22,3.78
20.752219999999998,3.78
20.07182,3.78
20.994139999999998,3.78
0.6614999999999998,3.78
19.55018,3.78
0.32508000000000026,3.78
0.7106400000000002,3.78
22.0601,3.78
3.5116199999999993,3.78
22.85768,3.78
1.9126800000000004,3.78
21.10376,3.78
0.1625399999999999,3.78
19.7732,3.78
4.629960000000004,3.78
17.81516,3.78
0.13229999999999986,3.78
7.699860000000001,3.78
27.93422,3.78
5.22396,3.78
22.521259999999998,3.78
21.0395,3.78
0.9109799999999999,3.78
18.1478,3.78
16.794559999999997,3.78
9.737680000000038,3.78
19.353619999999978,3.78
0.0,3.78
18.616519999999998,3.78
17.278399999999998,3.78
0.22679999999999997,0.0
16.22,3.78
0.04158,0.0
10.431879999999996,3.78
0.44226,0.0
16.802120000000002,3.78
0.30617999999999995,0.0
16.22,3.78
0.0,0.0
0.17765999999999998,0.0
18.688339999999997,3.78
1.16424,0.0
16.22,3.78
0.0,0.0
16.22,3.78
0.0,0.0
16.22,3.78
16.22,3.78
16.22,3.78
0.0,3.78
16.22,3.78
0.0,0.0
0.0,3.78
16.22,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
0.48762000000000016,3.78
0.0,3.78
0.0,3.78
9.62692000000003,3.78
16.55642,3.78
0.0,0.0
0.0,3.78
0.0,3.78
16.669819999999998,3.78
0.0,3.78
0.0,3.78
17.36912,3.78
-1.984986397474131e-09,3.78
0.0,3.78
0.0,3.78
0.0,3.78
15.015760001985006,3.78
16.22,3.78
0.0,0.0
15.427499999999982,3.78
0.0,0.0
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
0.0,0.0
0.0,3.78
0.0,3.78
2.8100000000000307,3.78
16.22,3.78
0.0,3.78
0.0,3.78
0.0,0.0
16.22,3.78
0.0,3.78
16.8815,3.78
18.00038,3.78
18.85844,3.78
