P_SM_t_opt_beta1,P_PPA_t_opt_beta1
23.919860000000003,7.56
24.15422,7.56
21.44396,7.56
18.74126,7.56
17.2595,7.56
17.130979999999997,7.56
14.367800000000003,7.56
13.014560000000001,7.56
14.35268,7.56
15.573620000000002,7.56
16.22,7.56
14.83652,7.56
13.4984,7.56
12.6668,7.56
12.440000000000001,7.56
12.481580000000001,7.56
12.99188,7.56
12.88226,7.56
13.022120000000001,7.56
12.746180000000003,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.61766,7.56
14.90834,7.56
13.604239999999997,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.58364,7.56
13.72898,7.56
13.78568,7.56
13.75544,7.56
15.30902,7.56
16.707620000000002,7.56
15.03308,7.56
14.503880000000002,7.56
13.01834,7.56
12.776420000000002,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.88982,7.56
15.27122,7.56
13.71764,7.56
13.589120000000001,7.56
13.03724,7.56
12.56852,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
13.101500000000001,7.56
14.220380000000002,7.56
15.07844,7.56
14.424500000000002,7.56
15.180500000000002,7.56
18.68834,7.56
22.46456,7.56
20.695520000000002,7.56
17.26706,7.56
17.28218,7.56
15.422420000000002,7.56
14.764700000000001,7.56
14.454740000000001,7.56
14.98772,7.56
14.284640000000001,7.56
13.61936,7.56
13.566440000000002,7.56
15.331700000000001,7.56
13.694960000000002,7.56
14.27708,7.56
14.001140000000001,7.56
13.453040000000001,7.56
14.235500000000002,7.56
16.220000000000002,7.56
19.88282,7.56
20.25704,7.56
18.204499999999996,7.56
17.599700000000002,7.56
18.46532,7.56
17.550559999999997,7.56
15.286340000000001,7.56
13.23002,7.56
12.678140000000003,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
14.91212,7.56
16.099040000000002,7.56
15.13892,7.56
15.411080000000002,7.56
16.01588,7.56
18.03818,7.56
18.38216,7.56
17.92856,7.56
14.681540000000002,7.56
15.441320000000001,7.56
13.963340000000002,7.56
13.313180000000003,7.56
13.19222,7.56
13.135519999999996,7.56
12.81422,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
14.280859999999997,7.56
14.95748,7.56
13.668500000000002,7.56
15.13892,7.56
15.785299999999996,7.56
15.21452,7.56
15.690799999999996,7.56
15.95162,7.56
15.165380000000003,7.56
14.13722,7.56
13.10528,7.56
12.85202,7.56
15.84578,7.56
17.183899999999998,7.56
17.834059999999997,7.56
18.57116,7.56
21.99584,7.56
26.346619999999998,7.56
28.45208,7.56
26.11982,7.56
25.68512,7.56
27.420139999999996,7.56
26.58476,7.56
23.3264,7.56
26.860699999999998,7.56
29.423539999999996,7.56
21.89,7.56
21.74258,7.56
21.7766,7.56
22.40408,7.56
21.22094,7.56
21.3797,7.56
21.82952,7.56
0.0,7.56
25.870340000000002,7.56
25.927039999999998,7.56
0.0,7.56
24.27896,7.56
23.85182,7.56
28.33112,7.56
30.909079999999996,7.56
30.512180000000004,7.56
27.972019999999993,7.56
27.19712,7.56
27.095059999999997,7.56
24.895100000000003,7.56
24.33566,7.56
25.038739999999997,7.56
24.2147,7.56
23.575879999999998,7.56
22.54772,7.56
20.336419999999997,7.56
18.680780000000002,7.56
20.10962,7.56
21.3797,7.56
20.82782,7.56
19.398979999999998,7.56
17.1083,7.56
15.91382,7.56
16.0121,7.56
14.598379999999999,7.56
15.79664,7.56
18.302780000000002,7.56
20.1512,7.56
21.17936,7.56
21.19826,7.56
21.32678,7.56
19.19864,7.56
20.76734,7.56
18.67322,7.56
18.208280000000002,7.56
18.302780000000002,7.56
21.069739999999996,7.56
20.355320000000003,7.56
16.503500000000003,7.56
18.9038,7.56
18.85466,7.56
17.0516,7.56
16.17086,7.56
15.91382,7.56
16.49594,7.56
16.6925,7.56
16.43924,7.56
18.299,7.56
21.564919999999997,7.56
21.50444,7.56
20.34776,7.56
19.2062,7.56
17.83406,7.56
19.92062,7.56
20.041579999999996,7.56
19.01342,7.56
18.582499999999996,7.56
15.490460000000002,7.56
14.74958,7.56
13.059920000000002,7.56
13.19222,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.68948,7.56
12.65168,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.4589,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
13.449259999999999,7.56
14.19014,7.56
14.19014,7.56
16.06124,7.56
18.15536,7.56
20.79758,7.56
23.749760000000002,7.56
22.08656,7.56
23.86694,7.56
24.38102,7.56
20.95634,7.56
17.97392,7.56
16.71518,7.56
14.579479999999997,7.56
15.210739999999998,7.56
13.434140000000003,7.56
13.13174,7.56
12.44378,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
13.895300000000002,7.56
12.904939999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.53828,7.56
12.988100000000003,7.56
14.439620000000001,7.56
15.006620000000002,7.56
13.11284,7.56
12.440000000000001,7.56
12.440000000000001,7.56
13.86506,7.56
13.165760000000002,7.56
13.8953,7.56
14.94992,7.56
16.83236,7.56
17.592139999999997,7.56
16.288040000000002,7.56
14.209040000000002,7.56
15.64166,7.56
34.78357999999999,7.56
33.14305999999999,7.56
34.987700000000004,7.56
33.83858,7.56
33.804559999999995,7.56
34.7987,7.56
38.310320000000004,7.56
37.8,7.56
39.80342,7.56
39.84878,7.56
0.0,7.56
32.89735999999999,7.56
32.424859999999995,7.56
32.852000000000004,7.56
0.0,7.56
31.060279999999995,7.56
31.162340000000004,7.56
32.90114,7.56
32.65922,7.56
32.90492,7.56
34.09183999999999,7.56
33.1544,7.56
29.98676,7.56
30.18332,7.56
24.570020000000003,7.56
23.47382,7.56
21.0962,7.56
18.6959,7.56
18.35192,7.56
15.97808,7.56
15.04064,7.56
16.71518,7.56
17.762240000000002,7.56
16.77188,7.56
17.127200000000002,7.56
16.34852,7.56
16.919299999999996,7.56
18.548479999999998,7.56
17.43338,7.56
16.22378,7.56
15.067099999999998,7.56
14.19014,7.56
12.534500000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
17.15744,7.56
20.36666,7.56
18.385939999999998,7.56
17.26328,7.56
14.617280000000001,7.56
14.51522,7.56
14.458519999999996,7.56
16.18598,7.56
16.737859999999998,7.56
16.91552,7.56
17.06294,7.56
19.2251,7.56
20.778679999999994,7.56
22.07522,7.56
22.80854,7.56
21.251179999999998,7.56
17.7698,7.56
15.54338,7.56
15.596300000000003,7.56
15.04064,7.56
15.59252,7.56
18.533360000000002,7.56
22.15838,7.56
24.00302,7.56
12.991880000000002,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.53828,7.56
13.52486,7.56
14.93858,7.56
18.97184,7.56
21.16424,7.56
20.71442,7.56
18.86222,7.56
19.3763,7.56
17.830280000000002,7.56
16.41278,7.56
15.7853,7.56
16.20488,7.56
19.02476,7.56
19.12682,7.56
20.1134,7.56
17.80382,7.56
14.840300000000003,7.56
14.655079999999998,7.56
13.03724,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.655460000000001,7.56
13.872620000000001,7.56
14.908339999999997,7.56
16.401439999999997,7.56
17.195240000000002,7.56
17.50142,7.56
0.0,7.56
16.66604,7.56
15.1616,7.56
14.723120000000002,7.56
13.3094,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000005,7.56
12.440000000000008,7.56
12.439999999999998,7.56
12.440000000000005,7.56
12.440000000000005,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.598760000000002,7.56
14.205260000000003,7.56
17.05916,7.56
18.59006,7.56
19.62956,7.56
19.225099999999998,7.56
17.85296,7.56
17.505200000000002,7.56
16.802120000000002,7.56
16.79456,7.56
17.8832,7.56
19.115479999999998,7.56
17.127200000000002,7.56
20.132299999999997,7.56
23.424680000000002,7.56
29.329039999999996,7.56
29.351719999999986,7.56
35.84576,7.56
30.315619999999996,7.56
29.162719999999997,7.56
26.943859999999997,7.56
25.530139999999996,7.56
24.324319999999997,7.56
25.681340000000002,7.56
24.774139999999996,7.56
27.29162,7.56
18.73748,7.56
18.196939999999998,7.56
18.007939999999998,7.56
18.78662,7.56
18.72992,7.56
19.2062,7.56
20.170099999999998,7.56
20.52542,7.56
18.745039999999996,7.56
17.263279999999998,7.56
16.1255,7.56
15.8231,7.56
15.535820000000001,7.56
16.00832,7.56
14.708000000000002,7.56
15.22586,7.56
15.721039999999999,7.56
17.032700000000002,7.56
17.085620000000002,7.56
15.56606,7.56
12.97298,7.56
12.60632,7.56
13.260260000000002,7.56
13.57022,7.56
13.906640000000001,7.56
13.623139999999998,7.56
13.460600000000003,7.56
13.222460000000002,7.56
12.51182,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.65924,7.56
12.82934,7.56
12.814219999999999,7.56
13.075039999999998,7.56
16.12928,7.56
18.71858,7.56
16.718960000000003,7.56
16.65848,7.56
16.22,7.56
17.2406,7.56
17.49386,7.56
17.36534,7.56
18.78284,7.56
18.75638,7.56
18.083539999999996,7.56
19.587979999999998,7.56
18.9038,7.56
20.01512,7.56
19.357400000000002,7.56
19.79966,7.56
20.67662,7.56
20.91854,7.56
20.234359999999995,7.56
18.17804,7.56
19.11548,7.56
20.40446,7.56
20.86184,7.56
20.189,7.56
20.948780000000003,7.56
22.147039999999997,7.56
18.9416,7.56
19.33472,7.56
18.590059999999998,7.56
17.97392,7.56
17.45606,7.56
16.13306,7.56
15.12002,7.56
15.116240000000001,7.56
16.8437,7.56
18.48422,7.56
18.36704,7.56
19.244,7.56
19.84502,7.56
20.710639999999998,7.56
22.35116,7.56
23.03534,7.56
21.72368,7.56
20.43848,7.56
21.34568,7.56
22.37006,7.56
21.939140000000002,7.56
21.644299999999998,7.56
19.614440000000002,7.56
19.1873,7.56
15.30902,7.56
16.885279999999998,7.56
17.21414,7.56
17.73956,7.56
16.749200000000002,7.56
17.24438,7.56
18.382160000000002,7.56
20.725759999999998,7.56
21.209600000000002,7.56
19.761860000000002,7.56
18.66188,7.56
19.96976,7.56
21.387259999999998,7.56
21.82574,7.56
20.695520000000002,7.56
19.138160000000003,7.56
18.75638,7.56
18.839540000000003,7.56
18.28766,7.56
17.8265,7.56
18.503119999999996,7.56
18.711019999999998,7.56
15.55094,7.56
15.8042,7.56
16.45814,7.56
15.51314,7.56
15.252320000000001,7.56
16.96844,7.56
19.705160000000003,7.56
20.85428,7.56
19.81856,7.56
19.6598,7.56
19.436780000000002,7.56
19.32716,7.56
16.94576,7.56
18.91514,7.56
21.33434,7.56
23.590999999999994,7.56
23.7044,7.56
24.12398,7.56
25.7645,7.56
27.60914,7.56
27.35966,7.56
26.3504,7.56
26.240779999999997,7.56
26.622559999999996,7.56
26.369299999999996,7.56
24.87998,7.56
13.967120000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
15.615200000000002,7.56
17.879419999999996,7.56
12.886040000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
13.02968,7.56
13.95956,7.56
15.03686,7.56
16.63202,7.56
16.05746,7.56
17.66018,7.56
19.30826,7.56
19.31204,7.56
18.427519999999998,7.56
17.244379999999996,7.56
15.57362,7.56
14.50388,7.56
14.14478,7.56
15.694580000000002,7.56
16.3523,7.56
17.60348,7.56
18.488,7.56
20.40824,7.56
15.80798,7.56
14.1221,7.56
12.95786,7.56
12.99566,7.56
14.088079999999998,7.56
15.3317,7.56
15.006620000000002,7.56
14.56814,7.56
15.84956,7.56
17.75468,7.56
19.02854,7.56
19.6598,7.56
20.223019999999998,7.56
18.866000000000003,7.56
17.206579999999995,7.56
15.62276,7.56
14.96504,7.56
17.25572,7.56
19.06634,7.56
18.370820000000002,7.56
18.35948,7.56
18.359479999999998,7.56
18.8471,7.56
18.69212,7.56
13.86884,7.56
13.914200000000001,7.56
15.278780000000001,7.56
15.021740000000001,7.56
15.75506,7.56
17.055380000000003,7.56
16.47326,7.56
16.261580000000002,7.56
17.338879999999996,7.56
16.979779999999998,7.56
17.501419999999996,7.56
14.49254,7.56
13.75544,7.56
13.638260000000002,7.56
13.959559999999996,7.56
16.14818,7.56
16.77944,7.56
17.90588,7.56
16.2956,7.56
15.4073,7.56
15.53204,7.56
17.2973,7.56
15.67568,7.56
16.28048,7.56
19.56908,7.56
18.729919999999996,7.56
17.248160000000002,7.56
16.87772,7.56
17.8076,7.56
17.60726,7.56
16.35986,7.56
15.71348,7.56
15.743719999999998,7.56
16.06124,7.56
17.21792,7.56
16.49216,7.56
14.81006,7.56
15.467780000000001,7.56
14.224160000000001,7.56
13.09772,7.56
17.59214,7.56
16.046120000000002,7.56
13.94822,7.56
14.511439999999999,7.56
14.8403,7.56
16.43546,7.56
16.11416,7.56
16.75298,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.439999999999998,7.56
12.439999999999998,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.439999999999998,7.56
12.723499999999998,7.56
12.988100000000003,7.56
13.082600000000001,7.56
13.710080000000001,7.56
12.920060000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.5912,7.56
13.60424,7.56
12.545840000000002,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.4589,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
13.12418,7.56
13.906639999999996,7.56
14.59838,7.56
15.7664,7.56
16.06502,7.56
16.235120000000002,7.56
17.694200000000002,7.56
18.29144,7.56
17.66396,7.56
19.1684,7.56
20.55188,7.56
13.668500000000002,7.56
13.914200000000001,7.56
14.250620000000001,7.56
14.14478,7.56
14.806279999999997,7.56
14.655080000000002,7.56
14.001139999999998,7.56
16.87772,7.56
16.46192,7.56
15.210739999999998,7.56
12.66302,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.99566,7.56
13.27538,7.56
14.035160000000001,7.56
15.90626,7.56
16.44302,7.56
15.1994,7.56
13.630700000000001,7.56
13.165759999999997,7.56
13.75544,7.56
14.129660000000001,7.56
16.55264,7.56
20.517860000000002,7.56
20.10962,7.56
19.187299999999997,7.56
18.034399999999998,7.56
17.90588,7.56
17.30864,7.56
15.07844,7.56
14.008700000000001,7.56
13.407680000000003,7.56
12.99944,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.45512,7.56
12.440000000000008,7.56
12.440000000000005,7.56
12.440000000000005,7.56
12.439999999999998,7.56
12.560960000000001,7.56
18.094880000000003,7.56
18.69968,7.56
23.10338,7.56
22.99754,7.56
23.035339999999998,7.56
22.46078,7.56
21.4175,7.56
20.73332,7.56
19.88282,7.56
17.39936,7.56
15.32036,7.56
15.15026,7.56
0.0,7.56
17.9021,7.56
20.034019999999998,7.56
21.04328,7.56
21.942919999999997,7.56
23.87072,7.56
22.86146,7.56
21.905119999999997,7.56
24.6683,7.56
25.269319999999993,7.56
22.82366,7.56
20.158759999999997,7.56
20.0189,7.56
18.89246,7.56
23.749760000000002,7.56
24.5927,7.56
21.50444,7.56
21.46664,7.56
20.045359999999995,7.56
17.53922,7.56
18.2423,7.56
16.17842,7.56
14.26952,7.56
15.705919999999999,7.56
17.2973,7.56
14.73446,7.56
13.649600000000003,7.56
13.86884,7.56
13.131739999999997,7.56
12.52694,7.56
12.882260000000002,7.56
14.46608,7.56
16.74542,7.56
16.66226,7.56
17.0138,7.56
17.520319999999998,7.56
19.1684,7.56
18.70724,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.94274,7.56
15.021740000000001,7.56
14.723120000000002,7.56
14.17502,7.56
14.18636,7.56
14.6513,7.56
13.967120000000001,7.56
14.41694,7.56
13.823479999999996,7.56
14.481200000000001,7.56
15.547160000000002,7.56
16.18598,7.56
17.361559999999997,7.56
17.26706,7.56
16.10282,7.56
15.089780000000001,7.56
14.02004,7.56
13.097720000000002,7.56
13.01834,7.56
13.373660000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.629000000000001,7.56
13.65338,7.56
14.957479999999997,7.56
14.0276,7.56
13.67606,7.56
14.519,7.56
13.536200000000001,7.56
12.938960000000002,7.56
12.65924,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
14.31488,7.56
15.71726,7.56
16.40522,7.56
18.574939999999998,7.56
20.95634,7.56
22.50236,7.56
23.87828,7.56
21.17936,7.56
14.072960000000002,7.56
13.60046,7.56
14.560580000000002,7.56
15.03686,7.56
14.13722,7.56
13.14686,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.636560000000003,7.56
14.40182,7.56
13.547540000000001,7.56
17.44094,7.56
16.6925,7.56
16.598,7.56
18.4313,7.56
18.08354,7.56
16.19354,7.56
16.63202,7.56
16.560200000000002,7.56
18.51068,7.56
19.538839999999997,7.56
20.08316,7.56
21.0962,7.56
20.139860000000002,7.56
20.20034,7.56
18.4313,7.56
18.385939999999998,7.56
17.89076,7.56
16.0121,7.56
15.5585,7.56
15.62276,7.56
15.573620000000002,7.56
15.887360000000001,7.56
16.14818,7.56
17.04782,7.56
18.66188,7.56
18.78662,7.56
17.81138,7.56
17.059160000000002,7.56
16.628239999999998,7.56
16.4846,7.56
16.85504,7.56
14.99906,7.56
13.0448,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
13.13552,7.56
13.524859999999997,7.56
13.9898,7.56
14.175019999999998,7.56
13.13552,7.56
12.70082,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.814220000000002,7.56
16.17464,7.56
16.46948,7.56
17.43716,7.56
17.86052,7.56
18.03062,7.56
19.829900000000002,7.56
23.2886,7.56
25.091659999999997,7.56
31.23794,7.56
40.56319999999999,7.56
37.800000000000004,7.56
0.0,7.56
44.43999999999999,7.56
44.44,7.56
37.8,7.56
44.44,7.56
44.44,7.56
37.8,7.56
40.347739999999995,7.56
28.512559999999997,7.56
21.992060000000002,7.56
20.0567,7.56
19.765639999999998,7.56
19.79966,7.56
18.816860000000002,7.56
18.46154,7.56
18.75638,7.56
19.13060000000001,7.56
17.1839,7.56
15.781519999999997,7.56
16.885279999999998,7.56
17.8643,7.56
17.096959999999996,7.56
20.68418,7.56
24.68342,7.56
26.437340000000003,7.56
34.29974,7.56
37.79999999999999,7.56
44.44,7.56
44.44,7.56
37.8,7.56
37.8,7.56
44.44,7.56
44.44,7.56
44.44,7.56
37.8,7.56
37.8,7.56
44.44,7.56
44.44,7.56
28.55792,7.56
21.916459999999994,7.56
19.55774,7.56
19.08902,7.56
21.37592,7.56
19.45568,7.56
18.58628,7.56
19.3007,7.56
0.0,7.56
0.0,7.56
0.0,7.56
23.79134,7.56
23.345299999999998,7.56
22.94462,7.56
23.466260000000002,7.56
22.80854,7.56
23.507839999999998,7.56
20.653940000000002,7.56
19.29314,7.56
17.214139999999997,7.56
17.191460000000003,7.56
15.61898,7.56
16.47326,7.56
20.090719999999997,7.56
22.81988,7.56
21.9467,7.56
23.18654,7.56
23.345299999999998,7.56
22.48346,7.56
20.72954,7.56
22.385180000000002,7.56
20.64638,7.56
19.538839999999997,7.56
18.83198,7.56
0.0,7.56
18.85466,7.56
16.12928,7.56
19.53506,7.56
19.8488,7.56
21.85976,7.56
20.154980000000002,7.56
20.82026,7.56
20.15876,7.56
18.3179,7.56
18.88868,7.56
20.268379999999997,7.56
19.59932,7.56
21.372139999999998,7.56
30.051019999999998,7.56
26.849359999999997,7.56
24.78926,7.56
24.39614,7.56
22.01852,7.56
20.6615,7.56
21.451519999999995,7.56
22.5515,7.56
21.4931,7.56
20.956339999999997,7.56
17.599700000000002,7.56
19.73162,7.56
23.451139999999995,7.56
24.645619999999997,7.56
27.1253,7.56
21.02438,7.56
24.037039999999998,7.56
24.74012,7.56
21.72368,7.56
20.15498,7.56
18.949160000000003,7.56
17.633719999999997,7.56
17.543,7.56
18.48422,7.56
20.219240000000003,7.56
18.33302,7.56
18.49556,7.56
18.654320000000002,7.56
19.2629,7.56
20.2268,7.56
19.327160000000003,7.56
20.502739999999996,7.56
24.883759999999995,7.56
27.518419999999995,7.56
20.763560000000002,7.56
21.035719999999998,7.56
19.776980000000002,7.56
19.535059999999998,7.56
20.548099999999998,7.56
20.487620000000003,7.56
21.85976,7.56
22.27556,7.56
21.32678,7.56
18.7715,7.56
18.181820000000002,7.56
19.467019999999998,7.56
23.09204,7.56
26.418439999999997,7.56
22.72916,7.56
22.31714,7.56
24.2714,7.56
23.621239999999997,7.56
22.85768,7.56
22.07522,7.56
20.33264,7.56
17.6564,7.56
15.58118,7.56
14.246840000000002,7.56
14.21282,7.56
13.26782,7.56
13.857499999999998,7.56
13.24514,7.56
12.935179999999997,7.56
12.82178,7.56
13.1771,7.56
14.277080000000002,7.56
15.7664,7.56
15.62654,7.56
17.77736,7.56
19.705160000000003,7.56
22.52882,7.56
21.39482,7.56
18.74126,7.56
20.13608,7.56
20.51408,7.56
20.60858,7.56
20.536759999999997,7.56
20.98658,7.56
20.650160000000003,7.56
22.49858,7.56
0.0,7.56
25.465880000000002,7.56
0.0,7.56
26.089579999999998,7.56
28.53902,7.56
29.20808,7.56
30.406340000000004,7.56
29.461339999999996,7.56
21.65942,7.56
18.408620000000003,7.56
17.085620000000002,7.56
16.15574,7.56
15.656780000000001,7.56
15.8042,7.56
18.21206,7.56
0.0,7.56
38.73746,7.56
0.0,7.56
43.560739999999996,7.56
44.44,7.56
37.8,7.56
37.8,7.56
43.45490000000001,7.56
44.44,7.56
37.8,7.56
44.44,7.56
37.800000000000004,7.56
39.776959999999995,7.56
0.0,7.56
36.318259999999995,7.56
34.832719999999995,7.56
28.573039999999995,7.56
28.47098,7.56
0.0,7.56
34.75712,7.56
32.63276,7.56
34.98014,7.56
30.08126,7.56
30.63692,7.56
32.232079999999996,7.56
22.706480000000003,7.56
0.0,7.56
22.664900000000003,7.56
0.0,7.56
20.049139999999998,7.56
19.9811,7.56
17.39936,7.56
0.0,7.56
14.59082,7.56
14.15234,7.56
14.099420000000002,7.56
14.48876,7.56
13.60802,7.56
0.0,7.56
0.0,7.56
14.84408,7.56
15.45266,7.56
17.42582,7.56
20.994139999999998,7.56
26.27102,7.56
27.854839999999996,7.56
30.36476,7.56
29.491579999999995,7.56
36.17084,7.56
35.422399999999996,7.56
31.158559999999994,7.56
32.27744,7.56
31.04516,7.56
28.746919999999996,7.56
25.174819999999997,7.56
23.99546,7.56
29.370620000000002,7.56
26.649019999999997,7.56
26.426,7.56
23.254579999999997,7.56
24.55112,7.56
27.39746,7.56
29.8091,7.56
31.52522,7.56
27.726319999999994,7.56
26.09336,7.56
23.8745,7.56
0.0,7.56
19.977320000000002,7.56
19.95086,7.56
0.0,7.56
20.27594,7.56
19.79966,7.56
37.951220000000006,7.56
