P_SM_t_opt_beta0,P_PPA_t_opt_beta0
1.2498144674200011,1.41128553258
45.25178562704,0.76217437296
30.621730285439998,0.34780971456
28.091869462439995,0.038890537559999994
15.48286461538461,0.0
10.71766722976,0.26321277023999995
7.2850375231000015,0.5508824768999999
36.29034198467998,1.04723801532
49.45351141964,1.7390485803599998
49.54007318758,2.45992681242
12.819512415759995,3.20766758424
48.322037546800004,3.6779624531999993
11.278125599560001,3.77759440044
48.22,3.78
48.22,3.78
14.545943285175053,3.78
48.22,3.78
39.97351999999999,3.78
36.14438,3.78
38.04572,3.78
1.3843196022399993,3.7715803977599998
30.62379077766,3.47468922234
35.30559046268,2.86486953732
14.95718897022,2.1095110297799997
0.0,1.41128553258
5.27572445772461,0.76217437296
0.0,0.34780971456
0.0,0.038890537559999994
36.65846,0.0
0.0,0.26321277023999995
38.466297523099996,0.5508824768999999
0.0,1.04723801532
15.43990365373376,1.7390485803599998
32.75235318758,2.45992681242
38.32699241576,3.20766758424
35.3959175468,3.6779624531999993
5.225187109386882,3.77759440044
13.411439999999997,3.78
0.0,3.78
31.62728,3.78
11.32488,3.78
39.051199999999994,3.78
36.35984,3.78
37.79246,3.78
29.16891960224,3.7715803977599998
0.0,3.47468922234
2.8240104626799973,2.86486953732
48.33082897022,2.1095110297799997
14.222774467419999,1.41128553258
51.23782562704,0.76217437296
16.87763028544,0.34780971456
36.19240946244,0.038890537559999994
52.000000000000014,0.0
9.303947229759999,0.26321277023999995
44.907417523099994,0.5508824768999999
38.763741984679996,1.04723801532
18.93784472922027,1.7390485803599998
0.0,2.45992681242
0.0,3.20766758424
32.6402975468,3.6779624531999993
0.0,3.77759440044
0.0,3.78
29.49158,3.78
0.0,3.78
26.641460000000002,3.78
24.199579999999997,3.78
3.7308599999999994,3.78
23.18654,3.78
23.95562783533522,3.7715803977599998
0.0,3.47468922234
29.56755046268,2.86486953732
0.0,2.1095110297799997
0.0,1.41128553258
10.957883965504607,0.76217437296
0.0,0.34780971456
30.97716517550498,0.038890537559999994
38.51066,0.0
0.0,0.26321277023999995
0.0,0.5508824768999999
0.0,1.04723801532
29.09821141964,1.7390485803599998
14.63667055805099,2.45992681242
0.0,3.20766758424
0.0,3.6779624531999993
0.0,3.77759440044
33.22622,3.78
32.11868,3.78
0.0,3.78
26.354598439999993,3.78
37.49383999999999,3.78
17.96256,3.78
38.29898,3.78
29.210499602239995,3.7715803977599998
37.500530777659996,3.47468922234
20.729890462679997,2.86486953732
23.87042897022,2.1095110297799997
9.955154467419998,1.41128553258
13.250265627039997,0.76217437296
51.65219028544,0.34780971456
15.039509462440002,0.038890537559999994
45.50398,0.0
14.671547229759998,0.26321277023999995
51.4491175231,0.5508824768999999
16.136621984679994,1.04723801532
50.26095141964,1.7390485803599998
49.54007318758,2.45992681242
18.750288724493558,3.20766758424
9.7069975468,3.6779624531999993
48.22240559956,3.77759440044
45.291979999999995,3.78
13.965169342704668,3.78
37.11206,3.78
17.21034,3.78
26.051779999999997,3.78
26.62634,3.78
0.0,3.78
2.846021112066891,3.7715803977599998
34.67309077766,3.47468922234
28.26879046268,2.86486953732
33.86854897022,2.1095110297799997
0.0,1.41128553258
4.912844457724607,0.76217437296
0.0,0.34780971456
0.0,0.038890537559999994
18.70344,0.0
14.88702722976,0.26321277023999995
31.136877523099997,0.5508824768999999
0.0,1.04723801532
24.7220027736702,1.7390485803599998
0.0,2.45992681242
0.0,3.20766758424
0.0,3.6779624531999993
0.0,3.77759440044
19.682479999999998,3.78
0.0,3.78
19.262899999999995,3.78
0.0,3.78
31.91078,3.78
35.14646,3.78
27.6178273306395,3.78
34.10403960224,3.7715803977599998
0.0,3.47468922234
0.0,2.86486953732
40.502448970219994,2.1095110297799997
0.8982744674199976,1.41128553258
0.0,0.76217437296
0.0,0.34780971456
33.002109462439996,0.038890537559999994
33.3434,0.0
0.0,0.26321277023999995
0.0,0.5508824768999999
10.660302944773774,1.04723801532
13.430091419639998,1.7390485803599998
0.0,2.45992681242
27.02479241576,3.20766758424
25.4847575468,3.6779624531999993
0.8154055136560512,3.77759440044
27.56756,3.78
8.346239999999996,3.78
0.0,3.78
22.1250492225,3.78
18.82442,3.78
0.09072000000000013,3.78
5.659219995501237,3.78
0.0,3.7715803977599998
24.82619077766,3.47468922234
6.453071314328474,2.86486953732
27.635328970219998,2.1095110297799997
0.0,1.41128553258
31.020085627039997,0.76217437296
0.0,0.34780971456
0.0,0.038890537559999994
18.144,0.0
0.0,0.26321277023999995
7.901389116124616,0.5508824768999999
31.69892198468,1.04723801532
0.0,1.7390485803599998
0.0,2.45992681242
4.877178532806888,3.20766758424
26.4977975468,3.6779624531999993
0.0,3.77759440044
6.475167907677427,3.78
25.20128,3.78
0.0,3.78
24.81194,3.78
39.92059999999999,3.78
23.98032,3.78
28.459619999999994,3.78
48.22841960224,3.7715803977599998
48.52531077766,3.47468922234
48.21503046267999,2.86486953732
13.137130998073694,2.1095110297799997
50.58871446742,1.41128553258
30.505985627039998,0.76217437296
11.84645028544,0.34780971456
14.608594077824609,0.038890537559999994
10.867479999999997,0.0
48.65886722975999,0.26321277023999995
7.1413975231,0.5508824768999999
22.717621984679997,1.04723801532
43.11823141964,1.7390485803599998
41.070573187579996,2.45992681242
17.35175241576,3.20766758424
18.74646056645378,3.6779624531999993
1.0003055995599954,3.77759440044
1.1453199999999994,3.78
38.98316,3.78
39.31202,3.78
31.390699999999995,3.78
31.83896,3.78
15.57738,3.78
14.975516449775037,3.78
32.51265960224,3.7715803977599998
29.917850777659993,3.47468922234
10.172350462679997,2.86486953732
0.0,2.1095110297799997
28.36379446742,1.41128553258
0.0,0.76217437296
0.0,0.34780971456
0.0,0.038890537559999994
0.0,0.0
9.68115859111977,0.26321277023999995
0.0,0.5508824768999999
0.0,1.04723801532
0.0,1.7390485803599998
12.720154999088056,2.45992681242
31.51921241576,3.20766758424
0.0,3.6779624531999993
14.27946559956,3.77759440044
40.2041,3.78
41.95801999999999,3.78
0.6274600000000006,3.78
46.16893999999999,3.78
43.36796,3.78
21.50442,3.78
16.45434,3.78
26.459888512630236,3.7715803977599998
13.414350777659998,3.47468922234
33.219030462679996,2.86486953732
0.0,2.1095110297799997
0.0,1.41128553258
0.0,0.76217437296
0.0,0.34780971456
0.0,0.038890537559999994
2.3247,0.0
0.0,0.26321277023999995
0.0,0.5508824768999999
0.0,1.04723801532
0.0,1.7390485803599998
0.0,2.45992681242
0.0,3.20766758424
0.0,3.6779624531999993
16.22240559956,3.77759440044
12.417076554460001,3.78
0.0,3.78
0.0,3.78
0.0,3.78
20.26838,3.78
20.4347,3.78
0.0,3.78
20.45445960224,3.7715803977599998
1.5753907776599996,3.47468922234
0.0,2.86486953732
0.0,2.1095110297799997
10.680934467419998,1.41128553258
10.679885627039999,0.76217437296
0.0,0.34780971456
0.0,0.038890537559999994
10.781437523025797,0.0
33.390147229760004,0.26321277023999995
0.0,0.5508824768999999
0.0,1.04723801532
33.522371419639995,1.7390485803599998
40.908033187579996,2.45992681242
38.27029241576,3.20766758424
0.0,3.6779624531999993
0.0,3.77759440044
34.67774,3.78
24.039818859185488,3.78
11.529,3.78
10.52352,3.78
31.831399999999995,3.78
30.3194,3.78
9.072026506692765,3.78
0.0,3.7715803977599998
0.0,3.47468922234
0.0,2.86486953732
23.766168970219997,2.1095110297799997
34.40423446742,1.41128553258
34.60730562704,0.76217437296
0.0,0.34780971456
20.3945658730915,0.038890537559999994
1.927779999999995,0.0
43.119867229760004,0.26321277023999995
2.7490375230999966,0.5508824768999999
2.846141984679997,1.04723801532
39.04717141964,1.7390485803599998
32.51345768537356,2.45992681242
0.0,3.20766758424
0.0,3.6779624531999993
34.80866559956,3.77759440044
15.641639999999999,3.78
32.50424,3.78
0.0,3.78
29.92628,3.78
28.87166,3.78
28.84142,3.78
31.21904,3.78
0.0,3.7715803977599998
36.951226135661244,3.47468922234
9.907730462679996,2.86486953732
31.81976897022,2.1095110297799997
13.822094467419998,1.41128553258
49.946545627039995,0.76217437296
1.9050502854399984,0.34780971456
19.783399741967923,0.038890537559999994
34.86674,0.0
0.0,0.26321277023999995
0.0,0.5508824768999999
30.22850198468,1.04723801532
29.56693141964,1.7390485803599998
5.469790173622946,2.45992681242
0.0,3.20766758424
0.0,3.6779624531999993
0.0,3.77759440044
0.0,3.78
0.0,3.78
32.0393,3.78
27.82838,3.78
48.22,3.78
48.22,3.78
48.22,3.78
9.697086118543734,3.7715803977599998
0.0,3.47468922234
41.44809046268,2.86486953732
0.0,2.1095110297799997
6.177504947466892,1.41128553258
32.184325627039996,0.76217437296
34.45467028544,0.34780971456
4.14847088636294,0.038890537559999994
0.0,0.0
35.688387229759996,0.26321277023999995
40.0690175231,0.5508824768999999
16.6002550916515,1.04723801532
0.0,1.7390485803599998
37.45689318758,2.45992681242
0.0,3.20766758424
0.0,3.6779624531999993
0.0,3.77759440044
0.0,3.78
29.60498,3.78
18.90536,3.78
23.995459999999998,3.78
30.21734,3.78
8.694,3.78
7.488179999999998,3.78
8.69107960224,3.7715803977599998
7.3323307776599975,3.47468922234
17.960730462679997,2.86486953732
28.16074897022,2.1095110297799997
11.750674467419998,1.41128553258
32.92520562704,0.76217437296
0.0,0.34780971456
0.0,0.038890537559999994
31.21526,0.0
0.0,0.26321277023999995
12.8794575231,0.5508824768999999
16.223581984679996,1.04723801532
0.0,1.7390485803599998
38.08815318758,2.45992681242
7.17763590897444,3.20766758424
0.0,3.6779624531999993
35.98424559956,3.77759440044
0.0,3.78
29.84312,3.78
10.56132,3.78
33.88772,3.78
41.44016,3.78
13.585319999999998,3.78
10.270259999999999,3.78
32.50509960224,3.7715803977599998
33.47105077766,3.47468922234
0.0,2.86486953732
28.24768897022,2.1095110297799997
0.0,1.41128553258
1.1030920236967146,0.76217437296
0.0,0.34780971456
30.000789462439997,0.038890537559999994
12.03552,0.0
0.0,0.26321277023999995
0.0,0.5508824768999999
0.0,1.04723801532
29.854211419639995,1.7390485803599998
6.324793187579998,2.45992681242
2.2090724157599997,3.20766758424
24.4717175468,3.6779624531999993
0.0,3.77759440044
7.77924,3.78
11.867762880177434,3.78
0.0,3.78
3.1132335149999997,3.78
21.039499999999997,3.78
11.993583932535206,3.78
0.0,3.78
0.0,3.7715803977599998
0.0,3.47468922234
0.0,2.86486953732
19.52344897022,2.1095110297799997
0.0,1.41128553258
0.0,0.76217437296
0.0,0.34780971456
0.0,0.038890537559999994
0.0,0.0
0.0,0.26321277023999995
0.0,0.5508824768999999
20.15102198468,1.04723801532
0.0,1.7390485803599998
0.0,2.45992681242
0.0,3.20766758424
0.0,3.6779624531999993
0.0,3.77759440044
0.0,3.78
0.0,3.78
0.9903600000000004,3.78
5.855220000000001,3.78
29.578519999999997,3.78
26.845579999999998,3.78
0.0,3.78
0.0,3.7715803977599998
25.13615077766,3.47468922234
0.0,2.86486953732
0.0,2.1095110297799997
0.0,1.41128553258
28.19642562704,0.76217437296
0.0,0.34780971456
0.0,0.038890537559999994
0.0,0.0
0.0,0.26321277023999995
4.880977523099999,0.5508824768999999
0.0,1.04723801532
0.0,1.7390485803599998
0.0,2.45992681242
0.0,3.20766758424
11.875598097514633,3.6779624531999993
21.47282559956,3.77759440044
0.0,3.78
34.099399999999996,3.78
0.0,3.78
37.8475481475,3.78
48.22,3.78
37.62736810229122,3.78
46.73594,3.78
3.3423596022399997,3.7715803977599998
40.45271077766,3.47468922234
40.02303046268,2.86486953732
1.5003689702200007,2.1095110297799997
21.60135446742,1.41128553258
38.519605627039994,0.76217437296
0.0,0.34780971456
0.0,0.038890537559999994
0.0,0.0
31.32248722976,0.26321277023999995
0.0,0.5508824768999999
0.0,1.04723801532
0.0,1.7390485803599998
24.22689318758,2.45992681242
21.47575241576,3.20766758424
13.6889375468,3.6779624531999993
0.0,3.77759440044
0.0,3.78
0.0,3.78
3.8315150101774345,3.78
0.0,3.78
28.036279999999998,3.78
6.565860000000001,3.78
25.412959999999998,3.78
0.0,3.7715803977599998
0.0,3.47468922234
1.6054113226268854,2.86486953732
0.0,2.1095110297799997
20.466722292975778,1.41128553258
30.449305627039998,0.76217437296
31.26813028544,0.34780971456
0.0,0.038890537559999994
0.0,0.0
0.0,0.26321277023999995
0.0,0.5508824768999999
0.0,1.04723801532
25.17079141964,1.7390485803599998
3.6806230642360527,2.45992681242
0.0,3.20766758424
0.0,3.6779624531999993
23.59718559956,3.77759440044
25.16348,3.78
9.737279999999998,3.78
0.0,3.78
44.42129181,3.78
48.22,3.78
48.22,3.78
19.234109071977088,3.78
48.22841960224,3.7715803977599998
44.91531077765999,3.47468922234
49.13513046268,2.86486953732
49.89048897022,2.1095110297799997
26.2182081547817,1.41128553258
17.037825627039997,0.76217437296
0.0,0.34780971456
51.96110946244,0.038890537559999994
0.0,0.0
51.73678722976,0.26321277023999995
51.4491175231,0.5508824768999999
50.95276198468,1.04723801532
16.06095141964,1.7390485803599998
30.982400403511264,2.45992681242
14.592332415759998,3.20766758424
48.322037546800004,3.6779624531999993
48.22240559956,3.77759440044
48.22,3.78
44.609999999999985,3.78
19.234109071977084,3.78
48.22,3.78
48.22,3.78
48.22,3.78
17.952258084081727,3.78
33.24973960224,3.7715803977599998
48.52531077766,3.47468922234
21.57291257904076,2.86486953732
49.89048897022,2.1095110297799997
50.58871446742,1.41128553258
51.23782562704,0.76217437296
17.452190285439997,0.34780971456
51.96110946244,0.038890537559999994
52.000000000000014,0.0
17.53678722975998,0.26321277023999995
21.864502138484628,0.5508824768999999
16.752761984679996,1.04723801532
50.26095141964,1.7390485803599998
20.554182259557088,2.45992681242
45.18233241575999,3.20766758424
48.322037546800004,3.6779624531999993
48.22240559956,3.77759440044
48.22,3.78
34.019999999999996,3.78
19.234109071977084,3.78
48.22,3.78
48.22,3.78
48.22,3.78
25.98998297019392,3.78
30.184159602239998,3.7715803977599998
48.52531077766,3.47468922234
49.13513046268,2.86486953732
3.8439689702199993,2.1095110297799997
38.75501446742,1.41128553258
18.874925627039996,0.76217437296
0.0,0.34780971456
4.0094694624399985,0.038890537559999994
2.101594900824608,0.0
28.14366323850716,0.26321277023999995
0.0,0.5508824768999999
21.339149421816757,1.04723801532
0.0,1.7390485803599998
28.112733187579998,2.45992681242
23.155849464768046,3.20766758424
0.0,3.6779624531999993
23.846665599559998,3.77759440044
4.05972,3.78
3.655259999999999,3.78
2.72538,3.78
3.99924,3.78
24.07106,3.78
3.7913399999999995,3.78
2.60064,3.78
0.6472396022400004,3.7715803977599998
0.0,3.47468922234
15.098336551202303,2.86486953732
0.0,2.1095110297799997
1.7639144674199998,1.41128553258
0.0,0.76217437296
4.607770285439999,0.34780971456
0.0,0.038890537559999994
5.1597,0.0
0.0,0.26321277023999995
0.0,0.5508824768999999
0.0,1.04723801532
17.16475655068001,1.7390485803599998
0.3523931875799997,2.45992681242
19.72561241576,3.20766758424
0.0,3.6779624531999993
0.0,3.77759440044
0.0,3.78
0.0,3.78
0.0,3.78
0.0,3.78
26.30126,3.78
5.31846,3.78
3.6023399999999994,3.78
0.53383960224,3.7715803977599998
3.4917596330313336,3.47468922234
0.0,2.86486953732
0.0,2.1095110297799997
24.52331446742,1.41128553258
4.269005627039999,0.76217437296
0.0,0.34780971456
23.87340946244,0.038890537559999994
0.0,0.0
5.841487229759999,0.26321277023999995
5.6672175231,0.5508824768999999
4.83444198468,1.04723801532
0.0,1.7390485803599998
1.0857131875799997,2.45992681242
0.0,3.20766758424
0.0,3.6779624531999993
13.686104652136208,3.77759440044
0.0,3.78
0.0,3.78
0.0,3.78
7.9236355275,3.78
17.66396,3.78
0.0,3.78
0.0,3.78
0.0,3.7715803977599998
0.0,3.47468922234
0.0,2.86486953732
0.0,2.1095110297799997
